All Clear,2010,Connie,Willis
And Then There Were None,1939,Agatha,Christie
Beloved,1987,Toni,Morrison
Blackout,2010,Connie,Willis
Elmer Gantry,1927,Sinclair,Lewis
Emma,1815,Jane,Austen
Jane Eyre,1847,Charlotte,Brontë
Leave it to Psmith,1923,PG,Wodehouse
Love in the Time of Cholera,1985,Gabriel,García Márquez
The Fire Next Time,1963,James,Baldwin
Main Street,1920,Sinclair,Lewis
Mirror Dance,1994,Lois McMaster,Bujold
Literature and the New Culture Wars,2022,Deborah,Appleman
1Q84,2009,Haruki,Murakami
Moby Dick,1851,Herman,Melville
Murder on the Orient Express,1934,Agatha,Christie
"Fine, Thanks",2019,Mary,Dunnewold
Neverwhere,1996,Neil,Gaiman
Omoo,1847,Herman,Melville
The Kite Runner,2003,Khaled,Hosseini
Boys and Sex,2020,Peggy,Orenstein
Schoolgirls,1994,Peggy,Orenstein
Athens 415: The City in Crisis,2020,Clara,Hardy
One Hundred Years of Solitude,1967,Gabriel,García Márquez
Pride and Prejudice,1813,Jane,Austen
Hard-Boiled Wonderland and the End of the World,1985,Haruki,Murakami
"Right Ho, Jeeves",1934,PG,Wodehouse
Sense and Sensibility,1813,Jane,Austen
Shards of Honor,1986,Lois McMaster,Bujold
Sula,1973,Toni,Morrison
The Code of the Woosters,1938,PG,Wodehouse
The Tenant of Wildfell Hall,1848,Ann,Brontë
Girls and Sex,2016,Peggy,Orenstein
Thief of Time,1996,Terry,Pratchett
To Say Nothing of the Dog,1997,Connie,Willis
Villette,1853,Charlotte,Brontë
The Invisible Life of Addie LaRue,2020,V.E.,Schwab
A Wild Sheep Chase,1982,Haruki,Murakami
Wuthering Heights,1847,Emily,Brontë
"The Life and Opinions of Tristram Shandy, Gentleman",1759,Laurence,Sterne
If Beale Street Could Talk,1974,James,Baldwin
"There, There",2018,Tommy,Orange
